Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Seychelles,SYC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,68.2368806,68.5349048,68.832929,69.3758918,69.9188546,70.4618174,71.0047802,71.547743,72.2261086,72.9044742,73.5828398,74.2612054,74.939571,75.5421576,76.1447442,76.7473308,77.3499174,77.952504,78.2791954,78.6058868,78.9325782,79.2592696,79.585961,79.7289178,79.8718746,80.0148314,80.1577882,80.300745,80.6914538,81.0821626,81.4728714,81.8635802,82.254289,82.3983458,82.5424026,82.6864594,82.8305162,82.974573,82.9755116,82.9764502,82.9773888,82.9783274,82.979266,83.0688844,83.1585028,83.2481212,83.3377396,83.427358,83.4965562,83.5657544,83.6349526,83.7041508,83.773349,83.8597012,83.9460534,84.0324056,84.1187578,84.20511,,
Syrian Arab Republic,SYR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,49.27443,50.230747,51.187064,52.1883218,53.1895796,54.1908374,55.1920952,56.193353,57.4138628,58.6343726,59.8548824,61.0753922,62.295902,63.377168,64.458434,65.5397,66.620966,67.702232,68.7233782,69.7445244,70.7656706,71.7868168,72.807963,73.832608,74.857253,75.881898,76.906543,77.931188,78.6005128,79.2698376,79.9391624,80.6084872,81.277812,81.6896604,82.1015088,82.5133572,82.9252056,83.337054,83.6339862,83.9309184,84.2278506,84.5247828,84.821715,85.112387,85.403059,85.693731,85.984403,86.275075,85.9930864,85.7110978,85.4291092,85.1471206,84.865132,85.2502262,85.6353204,86.0204146,86.4055088,86.790603,,
Turks and Caicos Islands,TCA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,31.4143392,31.6443376,31.874336,32.12232,32.370304,32.618288,32.866272,33.114256,33.7503694,34.3864828,35.0225962,35.6587096,36.294823,36.6359944,36.9771658,37.3183372,37.6595086,38.00068,38.4083126,38.8159452,39.2235778,39.6312104,40.038843,40.364937,40.691031,41.017125,41.343219,41.669313,41.7944946,41.9196762,42.0448578,42.1700394,42.295221,42.3186664,42.3421118,42.3655572,42.3890026,42.412448,42.3492016,42.2859552,42.2227088,42.1594624,42.096216,42.49174,42.887264,43.282788,43.678312,44.073836,44.8768768,45.6799176,46.4829584,47.2859992,48.08904,48.5098724,48.9307048,49.3515372,49.7723696,50.193202,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,39.74284522,40.07696735,40.38050737,43.18887879,45.99262678,48.78886232,51.58915445,54.39005222,56.06513243,57.74219401,59.41894535,61.09491232,62.76388541,63.97333761,65.18157191,66.38963614,67.60629297,68.82392041,69.58949201,70.35397915,71.1147936,71.87660643,72.63867681,73.14006369,73.63682279,74.13153469,74.62713516,75.12035775,75.44248586,75.76378435,76.08635319,76.40166955,76.72362009,77.08322102,77.44053615,77.79314489,78.15579437,78.50945742,78.86886482,79.23105498,79.6002981,79.97228872,80.35186114,80.82063998,81.28687382,81.74745677,82.20222834,82.65290775,83.10039113,83.54536441,83.98869523,84.42769716,84.86582624,85.17768714,85.48780824,85.79576814,86.10435562,86.41076351,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,72.61978062,73.46561564,74.32207772,74.71109372,75.09588678,75.47052609,75.84380155,76.20978984,76.39506032,76.5816212,76.77071937,76.96889002,77.17066017,77.17416333,77.17855233,77.1833968,77.19164421,77.20138178,77.27099988,77.34447431,77.42422088,77.51025255,77.60122103,77.91341354,78.22643931,78.53914226,78.85389585,79.16911262,78.9559322,78.74814771,78.54484253,78.34850056,78.15908842,78.14869262,78.14445533,78.14034661,78.13704559,78.13887718,78.26211498,78.38691094,78.50619833,78.63307063,78.76857312,79.18497659,79.60075313,80.01537881,80.43235734,80.84404149,81.42785866,82.01128134,82.59468952,83.18152227,83.77235055,84.12885597,84.48622507,84.84341695,85.20413994,85.5650466,,
Togo,TGO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,33.6360672,34.6105146,35.584962,36.5710082,37.5570544,38.5431006,39.5291468,40.515193,41.507755,42.500317,43.492879,44.485441,45.478003,46.4064156,47.3348282,48.2632408,49.1916534,50.120066,50.9979714,51.8758768,52.7537822,53.6316876,54.509593,54.9944332,55.4792734,55.9641136,56.4489538,56.933794,56.629489,56.325184,56.020879,55.716574,55.412269,54.4417298,53.4711906,52.5006514,51.5301122,50.559573,50.546184,50.532795,50.519406,50.506017,50.492628,50.8805502,51.2684724,51.6563946,52.0443168,52.432239,53.6061296,54.7800202,55.9539108,57.1278014,58.301692,58.8143194,59.3269468,59.8395742,60.3522016,60.864829,,
Thailand,THA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,54.1063644,54.8440552,55.581746,56.0601642,56.5385824,57.0170006,57.4954188,57.973837,58.7297712,59.4857054,60.2416396,60.9975738,61.753508,62.560044,63.36658,64.173116,64.979652,65.786188,66.604575,67.422962,68.241349,69.059736,69.878123,71.2539768,72.6298306,74.0056844,75.3815382,76.757392,77.1339442,77.5104964,77.8870486,78.2636008,78.640153,78.7028784,78.7656038,78.8283292,78.8910546,78.95378,79.101938,79.250096,79.398254,79.546412,79.69457,80.2390698,80.7835696,81.3280694,81.8725692,82.417069,83.0000254,83.5829818,84.1659382,84.7488946,85.331851,85.7638796,86.1959082,86.6279368,87.0599654,87.491994,,
Tajikistan,TJK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,48.3038122,48.7553496,49.206887,49.6610118,50.1151366,50.5692614,51.0233862,51.477511,52.0715436,52.6655762,53.2596088,53.8536414,54.447674,54.992577,55.53748,56.082383,56.627286,57.172189,57.4025332,57.6328774,57.8632216,58.0935658,58.32391,59.08945,59.85499,60.62053,61.38607,62.15161,61.8929434,61.6342768,61.3756102,61.1169436,60.858277,61.1720976,61.4859182,61.7997388,62.1135594,62.42738,63.7472336,65.0670872,66.3869408,67.7067944,69.026648,70.2467472,71.4668464,72.6869456,73.9070448,75.127144,75.8636496,76.6001552,77.3366608,78.0731664,78.809672,79.222588,79.635504,80.04842,80.461336,80.874252,,
Turkmenistan,TKM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,57.0617714,57.6973882,58.333005,58.9717676,59.6105302,60.2492928,60.8880554,61.526818,61.9913226,62.4558272,62.9203318,63.3848364,63.849341,64.1375404,64.4257398,64.7139392,65.0021386,65.290338,65.757632,66.224926,66.69222,67.159514,67.626808,67.8978494,68.1688908,68.4399322,68.7109736,68.982015,69.1677376,69.3534602,69.5391828,69.7249054,69.910628,69.886933,69.863238,69.839543,69.815848,69.792153,70.059111,70.326069,70.593027,70.859985,71.126943,71.5526188,71.9782946,72.4039704,72.8296462,73.255322,73.6169716,73.9786212,74.3402708,74.7019204,75.06357,75.292915,75.52226,75.751605,75.98095,76.210295,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,55.94332803,56.74776739,57.55383719,58.22696989,58.8972119,59.56362041,60.23502183,60.90216019,61.62854954,62.35608733,63.08628857,63.82326941,64.56211698,65.2750698,65.98811439,66.70072412,67.41691204,68.13221664,68.76853438,69.40604197,70.04571995,70.6911068,71.33943463,71.88556459,72.43216876,72.97842002,73.52845768,74.07584985,74.58544978,75.09574398,75.60725553,76.11713773,76.62924969,77.08712995,77.54342072,77.99769546,78.4533884,78.90766788,79.34042401,79.77384323,80.20848391,80.64604348,81.08367486,81.37902749,81.67432343,81.96947939,82.264147,82.55895119,82.77715767,82.99472147,83.21102261,83.4277144,83.64376551,83.81634298,83.98924927,84.16302251,84.33986872,84.51841795,,
Timor-Leste,TLS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,22.6432622,23.2476896,23.852117,24.4907742,25.1294314,25.7680886,26.4067458,27.045403,27.7220194,28.3986358,29.0752522,29.7518686,30.428485,28.3738356,26.3191862,24.2645368,22.2098874,20.155238,22.1993052,24.2433724,26.2874396,28.3315068,30.375574,32.4006734,34.4257728,36.4508722,38.4759716,40.501071,41.6386948,42.7763186,43.9139424,45.0515662,46.18919,47.9765338,49.7638776,51.5512214,53.3385652,55.125909,56.7034054,58.2809018,59.8583982,61.4358946,63.013391,64.6738608,66.3343306,67.9948004,69.6552702,71.31574,72.0320962,72.7484524,73.4648086,74.1811648,74.897521,75.4476278,75.9977346,76.5478414,77.0979482,77.648055,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.21259462,43.99785946,44.79159865,45.65671258,46.51792882,47.37316901,48.2262683,49.07395215,49.86060371,50.64858989,51.43845651,52.2294564,53.02062353,54.01393623,55.00255285,55.98580057,56.95930856,57.92776858,59.12991056,60.33379892,61.54100413,62.75432346,63.97072065,64.9941585,66.0176251,67.04047906,68.0678841,69.09234766,69.82050181,70.54970347,71.28094856,72.01946906,72.75994648,73.38882756,74.01523555,74.63805993,75.25839248,75.87547373,76.36275245,76.84987733,77.33742255,77.82123305,78.30662278,78.83975802,79.37204609,79.90385279,80.44080321,80.9768329,81.35597429,81.72912386,82.09577081,82.45215908,82.80501932,83.09867128,83.38803067,83.67444361,83.96718545,84.25537664,,
Tonga,TON,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,58.8722682,59.2550036,59.637739,60.2183544,60.7989698,61.3795852,61.9602006,62.540816,63.1408172,63.7408184,64.3408196,64.9408208,65.540822,66.1592676,66.7777132,67.3961588,68.0146044,68.63305,69.1642196,69.6953892,70.2265588,70.7577284,71.288898,71.8149368,72.3409756,72.8670144,73.3930532,73.919092,74.1354716,74.3518512,74.5682308,74.7846104,75.00099,75.121864,75.242738,75.363612,75.484486,75.60536,75.8838218,76.1622836,76.4407454,76.7192072,76.997669,77.1923478,77.3870266,77.5817054,77.7763842,77.971063,78.1669952,78.3629274,78.5588596,78.7547918,78.950724,79.112609,79.274494,79.436379,79.598264,79.760149,,
South Asia (IDA & IBRD),TSA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,30.21488809,31.09956685,31.98969927,33.06852421,34.1421685,35.20874073,36.27584308,37.33616341,38.41212206,39.48712344,40.56331176,41.64119976,42.72187971,43.89855866,45.07409259,46.24821507,47.42554228,48.60129866,49.34278816,50.08521407,50.82890666,51.57548159,52.32304363,52.88903777,53.45323535,54.01498628,54.57584496,55.13417949,56.00032289,56.86383846,57.72504585,58.58248652,59.43737865,60.25110977,61.06564032,61.88184739,62.70188128,63.52374677,64.13811742,64.75149018,65.36314813,65.97235478,66.57958438,67.1390019,67.69821545,68.2575298,68.81768268,69.3780352,70.05072719,70.72286594,71.39423816,72.06525983,72.73401618,73.11865495,73.50404892,73.89024378,74.27784047,74.66640884,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.01090515,34.61669069,35.21935548,35.74370874,36.26877586,36.79585624,37.33076796,37.86672196,38.46455423,39.06086123,39.65480445,40.25574898,40.85307852,41.43522913,42.01451029,42.5917389,43.17075802,43.74704546,44.22032398,44.69473456,45.17027733,45.66192589,46.15099019,46.5030853,46.85281147,47.19958963,47.54762458,47.89159669,47.80510094,47.71421616,47.62487338,47.56198616,47.51287519,47.18552511,46.83864115,46.47274756,46.09962297,45.71803982,45.68654645,45.65501834,45.62573131,45.60524708,45.59118979,46.63000016,47.67202748,48.71726754,49.76890961,50.82452858,52.20350116,53.57822494,54.94923154,56.32011341,57.68910299,58.62936742,59.56644099,60.50000752,61.43508274,62.3667775,,
Trinidad and Tobago,TTO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,64.5377324,65.4332482,66.328764,66.6040106,66.8792572,67.1545038,67.4297504,67.704997,67.9798318,68.2546666,68.5295014,68.8043362,69.079171,69.453936,69.828701,70.203466,70.578231,70.952996,71.2082516,71.4635072,71.7187628,71.9740184,72.229274,72.3751364,72.5209988,72.6668612,72.8127236,72.958586,73.1889496,73.4193132,73.6496768,73.8800404,74.110404,74.2117108,74.3130176,74.4143244,74.5156312,74.616938,75.0967962,75.5766544,76.0565126,76.5363708,77.016229,77.5185844,78.0209398,78.5232952,79.0256506,79.528006,79.8338664,80.1397268,80.4455872,80.7514476,81.057308,81.2249502,81.3925924,81.5602346,81.7278768,81.895519,,
Tunisia,TUN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.1400022,34.9917496,35.843497,37.1008396,38.3581822,39.6155248,40.8728674,42.13021,43.9142562,45.6983024,47.4823486,49.2663948,51.050441,52.4642704,53.8780998,55.2919292,56.7057586,58.119588,59.923677,61.727766,63.531855,65.335944,67.140033,68.1761756,69.2123182,70.2484608,71.2846034,72.320746,73.6129768,74.9052076,76.1974384,77.4896692,78.7819,79.7319716,80.6820432,81.6321148,82.5821864,83.532258,83.8766324,84.2210068,84.5653812,84.9097556,85.25413,85.493283,85.732436,85.971589,86.210742,86.449895,86.5548586,86.6598222,86.7647858,86.8697494,86.974713,87.1803038,87.3858946,87.5914854,87.7970762,88.002667,,
Turkey,TUR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,46.392165,47.361279,48.330393,49.230485,50.130577,51.030669,51.930761,52.830853,53.7798748,54.7288966,55.6779184,56.6269402,57.575962,58.5792238,59.5824856,60.5857474,61.5890092,62.592271,63.5818788,64.5714866,65.5610944,66.5507022,67.54031,68.3552168,69.1701236,69.9850304,70.7999372,71.614844,72.383671,73.152498,73.921325,74.690152,75.458979,76.3140026,77.1690262,78.0240498,78.8790734,79.734097,80.4030946,81.0720922,81.7410898,82.4100874,83.079085,83.6099666,84.1408482,84.6717298,85.2026114,85.733493,86.1394472,86.5454014,86.9513556,87.3573098,87.763264,88.0894796,88.4156952,88.7419108,89.0681264,89.394342,,
Tuvalu,TUV,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.2441582,38.6194376,38.994717,39.4135756,39.8324342,40.2512928,40.6701514,41.08901,41.6088522,42.1286944,42.6485366,43.1683788,43.688221,44.2836264,44.8790318,45.4744372,46.0698426,46.665248,46.8629244,47.0606008,47.2582772,47.4559536,47.65363,47.7319112,47.8101924,47.8884736,47.9667548,48.045036,47.4634392,46.8818424,46.3002456,45.7186488,45.137052,44.6095586,44.0820652,43.5545718,43.0270784,42.499585,42.9917772,43.4839694,43.9761616,44.4683538,44.960546,46.0493402,47.1381344,48.2269286,49.3157228,50.404517,52.7129546,55.0213922,57.3298298,59.6382674,61.946705,63.337471,64.728237,66.119003,67.509769,68.900535,,
Uganda,UGA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,39.4952264,40.2774782,41.05973,41.7996988,42.5396676,43.2796364,44.0196052,44.759574,45.0379384,45.3163028,45.5946672,45.8730316,46.151396,46.2144864,46.2775768,46.3406672,46.4037576,46.466848,46.4699784,46.4731088,46.4762392,46.4793696,46.4825,45.8347752,45.1870504,44.5393256,43.8916008,43.243876,41.974048,40.70422,39.434392,38.164564,36.894736,36.3636858,35.8326356,35.3015854,34.7705352,34.239485,35.4680854,36.6966858,37.9252862,39.1538866,40.382487,42.0990618,43.8156366,45.5322114,47.2487862,48.965361,50.7515084,52.5376558,54.3238032,56.1099506,57.896098,59.261822,60.627546,61.99327,63.358994,64.724718,,
Ukraine,UKR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,77.8531928,78.6134294,79.373666,79.6961976,80.0187292,80.3412608,80.6637924,80.986324,81.0660062,81.1456884,81.2253706,81.3050528,81.384735,81.2345514,81.0843678,80.9341842,80.7840006,80.633817,80.5778992,80.5219814,80.4660636,80.4101458,80.354228,80.6258082,80.8973884,81.1689686,81.4405488,81.712129,81.3489356,80.9857422,80.6225488,80.2593554,79.896162,79.533099,79.170036,78.806973,78.44391,78.080847,78.1479574,78.2150678,78.2821782,78.3492886,78.416399,78.4574396,78.4984802,78.5395208,78.5805614,78.621602,79.456599,80.291596,81.126593,81.96159,82.796587,83.0556504,83.3147138,83.5737772,83.8328406,84.091904,,
Upper middle income,UMC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,48.19140517,48.74983147,49.24407298,51.36717674,53.48231636,55.57070204,57.66667499,59.75885774,61.06395832,62.3781474,63.707863,65.05873792,66.41579361,67.33176517,68.25060321,69.17217502,70.09753354,71.02795531,71.63414938,72.24469226,72.86026,73.48344869,74.11140653,74.60212484,75.09379964,75.58660509,76.08238534,76.57887197,76.82046655,77.06560968,77.31497736,77.56571409,77.82342227,78.10726699,78.39184665,78.67538055,78.96386322,79.2501679,79.56134189,79.87397379,80.19068535,80.50946654,80.83411346,81.2698608,81.70353477,82.13339262,82.56251226,82.98741011,83.45976498,83.93032989,84.40095587,84.87025925,85.33793066,85.65418376,85.96969636,86.28441747,86.59972072,86.91468297,,
Uruguay,URY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.2297206,76.6341428,77.038565,77.130504,77.222443,77.314382,77.406321,77.49826,77.5895602,77.6808604,77.7721606,77.8634608,77.954761,78.270255,78.585749,78.901243,79.216737,79.532231,79.8989958,80.2657606,80.6325254,80.9992902,81.366055,81.6397866,81.9135182,82.1872498,82.4609814,82.734713,82.947036,83.159359,83.371682,83.584005,83.796328,84.0240166,84.2517052,84.4793938,84.7070824,84.934771,85.0700484,85.2053258,85.3406032,85.4758806,85.611158,85.7443188,85.8774796,86.0106404,86.1438012,86.276962,86.4064588,86.5359556,86.6654524,86.7949492,86.924446,87.0443328,87.1642196,87.2841064,87.4039932,87.52388,,
United States,USA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.3115746,78.4661878,78.620801,78.7495798,78.8783586,79.0071374,79.1359162,79.264695,79.5330154,79.8013358,80.0696562,80.3379766,80.606297,81.044022,81.481747,81.919472,82.357197,82.794922,83.037859,83.280796,83.523733,83.76667,84.009607,84.1357556,84.2619042,84.3880528,84.5142014,84.64035,84.7970694,84.9537888,85.1105082,85.2672276,85.423947,85.5728894,85.7218318,85.8707742,86.0197166,86.168659,86.2855322,86.4024054,86.5192786,86.6361518,86.753025,86.9143444,87.0756638,87.2369832,87.3983026,87.559622,87.6482302,87.7368384,87.8254466,87.9140548,88.002663,87.8964036,87.7901442,87.6838848,87.5776254,87.471366,,
Uzbekistan,UZB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,64.8495654,65.3892692,65.928973,66.469367,67.009761,67.550155,68.090549,68.630943,69.0231958,69.4154486,69.8077014,70.1999542,70.592207,70.8684462,71.1446854,71.4209246,71.6971638,71.973403,72.1571506,72.3408982,72.5246458,72.7083934,72.892141,73.0429862,73.1938314,73.3446766,73.4955218,73.646367,73.531612,73.416857,73.302102,73.187347,73.072592,73.1656124,73.2586328,73.3516532,73.4446736,73.537694,73.8359748,74.1342556,74.4325364,74.7308172,75.029098,75.3953392,75.7615804,76.1278216,76.4940628,76.860304,77.404225,77.948146,78.492067,79.035988,79.579909,79.8872728,80.1946366,80.5020004,80.8093642,81.116728,,
St. Vincent and the Grenadines,VCT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,62.88463,64.03254,65.18045,65.6642136,66.1479772,66.6317408,67.1155044,67.599268,68.0342404,68.4692128,68.9041852,69.3391576,69.77413,70.333194,70.892258,71.451322,72.010386,72.56945,73.0931966,73.6169432,74.1406898,74.6644364,75.188183,75.5002138,75.8122446,76.1242754,76.4363062,76.748337,76.6543532,76.5603694,76.4663856,76.3724018,76.278418,76.3380322,76.3976464,76.4572606,76.5168748,76.576489,76.9366282,77.2967674,77.6569066,78.0170458,78.377185,78.6924822,79.0077794,79.3230766,79.6383738,79.953671,79.9799246,80.0061782,80.0324318,80.0586854,80.084939,80.1636882,80.2424374,80.3211866,80.3999358,80.478685,,
"Venezuela, RB",VEN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,58.7074612,59.6935856,60.67971,61.677992,62.676274,63.674556,64.672838,65.67112,66.6977528,67.7243856,68.7510184,69.7776512,70.804284,71.4397806,72.0752772,72.7107738,73.3462704,73.981767,74.4074396,74.8331122,75.2587848,75.6844574,76.11013,76.4120868,76.7140436,77.0160004,77.3179572,77.619914,77.899015,78.178116,78.457217,78.736318,79.015419,79.371708,79.727997,80.084286,80.440575,80.796864,81.2382324,81.6796008,82.1209692,82.5623376,83.003706,83.119879,83.236052,83.352225,83.468398,83.584571,83.5956166,83.6066622,83.6177078,83.6287534,83.639799,83.4384054,83.2370118,83.0356182,82.8342246,82.632831,,
British Virgin Islands,VGB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,70.9867134,71.4321642,71.877615,72.371679,72.865743,73.359807,73.853871,74.347935,74.8739538,75.3999726,75.9259914,76.4520102,76.978029,77.4465436,77.9150582,78.3835728,78.8520874,79.320602,79.7303672,80.1401324,80.5498976,80.9596628,81.369428,81.8335648,82.2977016,82.7618384,83.2259752,83.690112,84.1169922,84.5438724,84.9707526,85.3976328,85.824513,86.2027044,86.5808958,86.9590872,87.3372786,87.71547,88.0167158,88.3179616,88.6192074,88.9204532,89.221699,89.3998906,89.5780822,89.7562738,89.9344654,90.112657,90.4857248,90.8587926,91.2318604,91.6049282,91.977996,92.1055576,92.2331192,92.3606808,92.4882424,92.615804,,
Vietnam,VNM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.6829256,66.7850558,67.887186,68.5124714,69.1377568,69.7630422,70.3883276,71.013613,69.9940666,68.9745202,67.9549738,66.9354274,65.915881,68.0928608,70.2698406,72.4468204,74.6238002,76.80078,77.2782712,77.7557624,78.2332536,78.7107448,79.188236,79.5815904,79.9749448,80.3682992,80.7616536,81.155008,81.536336,81.917664,82.298992,82.68032,83.061648,83.3337628,83.6058776,83.8779924,84.1501072,84.422222,84.6104718,84.7987216,84.9869714,85.1752212,85.363471,85.4815732,85.5996754,85.7177776,85.8358798,85.953982,86.0296174,86.1052528,86.1808882,86.2565236,86.332159,86.4011924,86.4702258,86.5392592,86.6082926,86.677326,,
Vanuatu,VUT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,42.8215866,43.5363878,44.251189,45.1737122,46.0962354,47.0187586,47.9412818,48.863805,49.6619318,50.4600586,51.2581854,52.0563122,52.854439,53.7929874,54.7315358,55.6700842,56.6086326,57.547181,58.4827752,59.4183694,60.3539636,61.2895578,62.225152,62.9888742,63.7525964,64.5163186,65.2800408,66.043763,66.6271572,67.2105514,67.7939456,68.3773398,68.960734,69.5727328,70.1847316,70.7967304,71.4087292,72.020728,72.569036,73.117344,73.665652,74.21396,74.762268,75.2501762,75.7380844,76.2259926,76.7139008,77.201809,77.5959558,77.9901026,78.3842494,78.7783962,79.172543,79.4807068,79.7888706,80.0970344,80.4051982,80.713362,,
World,WLD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,52.70380157,53.31182178,53.87732381,55.01466244,56.14007133,57.24106881,58.3565994,59.46059484,60.23702942,61.03033012,61.82307468,62.65183622,63.47709189,64.18012441,64.89039028,65.59883793,66.3180819,67.04030939,67.52911207,68.02364773,68.52172915,69.04461995,69.56795439,69.95835996,70.34187288,70.72011308,71.10531902,71.48373042,71.76071256,72.03669077,72.31411682,72.59795009,72.88263416,73.14227716,73.39837688,73.65293061,73.92612928,74.1913698,74.45492729,74.71985743,74.98964339,75.27036209,75.55606833,75.96267079,76.3690729,76.77254087,77.18152257,77.5877483,78.04388908,78.49554967,78.94400891,79.39163661,79.84111842,80.10781415,80.37403212,80.63962438,80.90936324,81.17880531,,
Samoa,WSM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,59.1961418,59.5844254,59.972709,60.3302028,60.6876966,61.0451904,61.4026842,61.760178,62.2225564,62.6849348,63.1473132,63.6096916,64.07207,64.5472944,65.0225188,65.4977432,65.9729676,66.448192,66.9905096,67.5328272,68.0751448,68.6174624,69.15978,69.6119476,70.0641152,70.5162828,70.9684504,71.420618,71.8004288,72.1802396,72.5600504,72.9398612,73.319672,73.8539052,74.3881384,74.9223716,75.4566048,75.990838,76.5844464,77.1780548,77.7716632,78.3652716,78.95888,79.4353446,79.9118092,80.3882738,80.8647384,81.341203,81.8275908,82.3139786,82.8003664,83.2867542,83.773142,84.0397816,84.3064212,84.5730608,84.8397004,85.10634,,
Kosovo,XKX,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,22.8539352,23.0208746,23.187814,24.012083,24.836352,25.660621,26.48489,27.309159,28.5447518,29.7803446,31.0159374,32.2515302,33.487123,34.9421982,36.3972734,37.8523486,39.3074238,40.762499,42.5154086,44.2683182,46.0212278,47.7741374,49.527047,50.7926572,52.0582674,53.3238776,54.5894878,55.855098,56.4500898,57.0450816,57.6400734,58.2350652,58.830057,59.215668,59.601279,59.98689,60.372501,60.758112,61.5197578,62.2814036,63.0430494,63.8046952,64.566341,65.3816998,66.1970586,67.0124174,67.8277762,68.643135,69.0797668,69.5163986,69.9530304,70.3896622,70.826294,70.8414742,70.8566544,70.8718346,70.8870148,70.902195,,
South Africa,ZAF,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,46.7917594,47.2584312,47.725103,48.2532982,48.7814934,49.3096886,49.8378838,50.366079,51.028629,51.691179,52.353729,53.016279,53.678829,54.3775128,55.0761966,55.7748804,56.4735642,57.172248,57.8431356,58.5140232,59.1849108,59.8557984,60.526686,61.6354662,62.7442464,63.8530266,64.9618068,66.070587,66.7533612,67.4361354,68.1189096,68.8016838,69.484458,67.62581,65.767162,63.908514,62.049866,60.191218,57.437934,54.68465,51.931366,49.178082,46.424798,46.41821,46.411622,46.405034,46.398446,46.391858,49.0635706,51.7352832,54.4069958,57.0787084,59.750421,60.9975418,62.2446626,63.4917834,64.7389042,65.986025,,
